Flow Duration,Total Fwd Packets,Flow Bytes/s,Flow IAT Mean,Fwd Packet Length Mean,SYN Flag Count,Down/Up Ratio,pca_x,pca_y,pca_z,true_label,kmeans_cluster,kmeans_k7,hierarchical_cluster
765625,17,35145.14286,25520.83333,1286.235294,0,0,0.857854261872319,1.592207392506329,5.238650152823718,BENIGN,1,0,0
23385,1,4703.870002,23385.0,47.0,0,1,-0.38605645875604977,-0.4248053143230613,0.10571300021452465,BENIGN,2,0,3
166928,2,1737.275951,55642.66667,36.0,0,1,-0.04015249035071747,-0.5001628650358376,0.058669032784522644,BENIGN,2,1,3
100351824,10,121.9210525,6271989.0,64.0,0,0,1.9768571180942158,0.2774118229424886,-0.361984676550873,DoS Hulk,1,1,1
223,2,1004484.305,74.33333333,29.0,0,1,-1.5939632959645866,-0.1704465450323962,0.15689483681839714,BENIGN,2,4,3
13387035,16,888.5462688,418344.8438,650.9375,0,1,1.0107038367708947,0.040117748137865096,2.8875282916177625,BENIGN,1,1,1
372253,7,10433.76413,41361.44444,53.71428571,0,0,0.08413938402989367,0.32407341054742517,-0.35105166899634116,BENIGN,2,3,1
45689,20,435487.7542,1384.515152,994.85,0,0,0.022713296529972324,1.4371548713195192,3.9810251713739824,BENIGN,2,0,0
5271399,11,856.5088698465,329462.4375,85.5454545455,0,0,0.7501908588489761,0.23105084946243046,-0.2576047495315618,BENIGN,1,0,1
2,2,6000000.0,2.0,6.0,0,0,-2.0905286063266986,0.6815034200002459,-0.5586646357185804,BENIGN,2,1,3
47,2,85106.38298,47.0,2.0,0,0,-1.2531980742904463,0.47304649438442375,-0.703122382486224,BENIGN,2,0,3
116139848,22,71.2416982,2832679.22,84.04545455,0,0,1.688841932279638,0.16821568619829128,-0.29768815503958246,BENIGN,1,1,1
60693388,9,9.951660632,3570199.294,45.66666667,0,1,1.660350430429259,-0.6599953796753371,0.01965498102088747,BENIGN,1,0,1
184,2,1673913.043,61.33333333,45.0,0,1,-1.6674195320110783,-0.13181910251181123,0.2471011786715953,BENIGN,2,5,3
36226022,2,0.0,36200000.0,0.0,0,0,5.734974315322275,0.9621527780208404,-0.844538236364032,BENIGN,1,1,1
98279819,5,121.6017706,8934529.0,71.2,0,1,2.0380096493774653,-0.3800768391020152,0.26353908169681317,DoS Hulk,1,0,1
65801,4,4589.5959027978,13160.2,45.0,0,0,-0.026801384411203708,0.3052582963817384,-0.46927610816927456,BENIGN,2,1,1
48,1,0.0,48.0,0.0,0,1,-0.11048783494171772,-0.7233244676648978,-0.6372754062396222,BENIGN,2,0,1
252844,1,573.4761354827,252844.0,44.0,0,1,0.17019772377643927,-0.5351982198416436,0.05443923377643906,BENIGN,2,0,3
4772,2,0.0,4772.0,0.0,0,0,0.6613230332021378,-0.03699138260764141,-1.1169581197429097,BENIGN,1,0,1
48,1,166666.6667,48.0,2.0,0,1,-1.570867385436794,-0.24789339400807497,-0.08218298271996123,PortScan,2,0,3
60632,2,5772.529357,20210.66667,47.0,0,1,-0.30041207843174955,-0.4295316328415741,0.13799306055952507,BENIGN,2,1,3
36,1,222222.2222,36.0,2.0,0,1,-1.638535507770306,-0.2328277748500282,-0.0758780325852463,PortScan,2,0,3
525,1,217142.8571,525.0,49.0,0,1,-1.2947360338093987,-0.22212852269073025,0.1973382325135678,BENIGN,2,0,3
102694614,14,24.80169018,6418413.375,181.5,0,0,2.265650422470993,0.33743326316420325,0.09403195544923,DoS slowloris,1,0,1
62934288,157,5191.764463912,148429.924528302,37.3121019108,0,1,0.5285807795724853,-0.5330922482578971,0.26558435661200797,BENIGN,1,0,1
115172198,265,5805.9584831402,192595.648829431,38.5358490566,0,1,0.5911574923239976,-0.535013362376094,0.2965982828062944,BENIGN,1,1,1
46083780,12,193.8209062,1920157.5,61.66666667,0,1,1.1053537581186172,-0.578005763966636,0.21293963520410655,BENIGN,1,1,1
83491586,5,142.8527181,6957632.167,66.4,0,1,1.776013021600236,-0.43747007275401406,0.2422577380886038,DoS Hulk,1,0,1
244,2,934426.2295,81.33333333,37.0,0,1,-1.5692967992030145,-0.16649889145624963,0.19157555573713378,BENIGN,2,0,3
2,2,1040000000.0,2.0,1035.5,1,0,-2.316558984565313,5.541629128501888,4.543338813036848,BENIGN,0,0,0
5814643,3,0.0,1938214.333,0.0,0,0,1.703739144120197,-0.07184029273139377,-0.9428025885646378,BENIGN,1,1,1
188,2,2978723.40425532,62.6666666667,84.0,0,1,-1.7084412283714745,-0.07047521653193715,0.44835504785837277,BENIGN,2,0,3
313028,1,38.3352288,313028.0,6.0,0,1,0.5018560340121062,-0.6796956162643769,-0.23220171372800413,BENIGN,1,0,3
4,2,3000000.0,4.0,6.0,0,0,-1.9468087227534747,0.6474121867265245,-0.5778518069432852,BENIGN,2,0,3
5252948,3,2.284431523,1750982.667,4.0,0,0,1.529201260681547,-0.025453935661191324,-0.8736257403881689,BENIGN,1,0,1
1319083,39,7291.42897,16911.32051,68.30769231,0,1,0.043812651071280996,-0.44045192261206145,0.3201083787614559,BENIGN,2,1,3
69,2,231884.058,23.0,2.0,0,1,-1.5695050906977712,-0.2396460766187292,-0.05854282134288536,BENIGN,2,5,3
86043127,6,139.0465505,7170260.583,61.5,0,1,1.8031374468934362,-0.43725847413415814,0.2202233225105186,DoS Hulk,1,0,1
100845140,21,65.88319477,2585772.821,133.6190476,0,0,1.6880121378421091,0.2089333392233995,-0.08314574727975942,BENIGN,1,0,1
50,1,160000.0,50.0,2.0,0,1,-1.561248352084116,-0.2500331247731945,-0.08307415145092624,PortScan,2,0,3
115898030,22,165.5420718,2575511.778,19.31818182,0,1,1.275966884058498,-0.6185705161831252,0.040047360358199384,BENIGN,1,1,1
67247,1,1754.725118,67247.0,51.0,0,1,-0.13567736770778943,-0.47232739390232176,0.10433966111756993,BENIGN,2,1,3
29,1,413793.103448276,29.0,6.0,0,1,-1.735800461258838,-0.2015645439665737,-0.03478473627996435,BENIGN,2,1,3
2160810,13,4378.913463,83108.07692,130.6923077,0,1,0.21306696872415287,-0.4025595263530405,0.5867602412176491,BENIGN,2,1,3
23574,1,7168.914906,23574.0,41.0,0,1,-0.4404011195971088,-0.414308216272949,0.09818753469151455,BENIGN,2,0,3
85058105,5,140.5862498,7088175.417,72.6,0,1,1.798876952041846,-0.42812059615225584,0.2699414096298138,DoS Hulk,1,0,1
237,2,181434.599156118,118.5,18.5,1,0,-1.4478946411070206,4.127358768612998,-0.2964618261974128,BENIGN,0,1,0
10416353,5,309.8013287,1157372.556,94.2,0,1,0.8126321493615335,-0.530849289645837,0.3423868572831963,BENIGN,1,1,1
5565429,7,144.2835763,556542.9,90.71428571,0,0,1.0011621520869525,0.17263121195356482,-0.3136587303017686,BENIGN,1,1,1
148,2,1945945.946,49.33333333,42.0,0,1,-1.7129571990596222,-0.1260050396180576,0.23530369369291163,BENIGN,2,1,3
56225,3,206900.8448,9370.833333,8.666666667,0,1,-0.7715998579455055,-0.32621891508420164,0.1271992640685899,DDoS,2,1,3
149109,27,439242.4334,2042.589041,32.25925926,0,1,-0.73434432699698,-0.2864227657577181,0.29175614352479884,BENIGN,2,1,3
89437573,2,3.354294956,29800000.0,57.5,0,1,4.748845802003823,0.12062595008136844,0.08123615481916661,BENIGN,1,0,1
11651937,22,407.9150102,215776.6111,91.27272727,0,1,0.6854073080182884,-0.5536827625909014,0.34387230068077584,SSH-Patator,1,1,1
166220,1,1004.692576,166220.0,61.0,0,1,0.05522284885014387,-0.49327052119408543,0.1457302816737706,BENIGN,2,1,3
30423,1,6606.843507,30423.0,58.0,0,1,-0.38845483617132004,-0.4037336110168536,0.17672053597938675,BENIGN,2,0,3
67424,2,2313.716184,22474.66667,31.0,0,1,-0.1875805393168438,-0.482836929304615,0.02742246149685101,BENIGN,2,6,3
21815,2,15677.28627,7271.666667,38.0,0,1,-0.5483999279038957,-0.38597654978317464,0.11845860604480876,BENIGN,2,0,3
4037,2,83230.1213772604,1345.6666666667,41.0,0,1,-0.9462929050378869,-0.2949830085709924,0.16709399771215827,BENIGN,2,1,3
3,2,0.0,3.0,0.0,0,0,-0.16373858982564599,0.05714964619954037,-1.2875051278990222,BENIGN,2,1,1
247,2,2089068.826,82.33333333,65.0,0,1,-1.6466249065308827,-0.10702838180931433,0.35373801947302974,BENIGN,2,3,3
5936619,3,0.0,1978873.0,0.0,0,0,1.7106865875651287,-0.07086066728742209,-0.9422384211645911,BENIGN,1,0,1
115384350,16,7.176016505,3978770.69,30.0,0,0,2.0438878751028713,0.06400621552306705,-0.6372228303980547,BENIGN,1,0,1
61305,1,1565.940787864,61305.0,48.0,0,1,-0.13531946079213608,-0.4787539169298164,0.08350851649730831,BENIGN,2,0,3
73558,2,5383.506893,24519.33333,33.0,0,1,-0.2784919935180008,-0.4486941110418742,0.07682040814887008,BENIGN,2,0,3
23992,2,12754.25142,7997.333333,46.0,0,1,-0.5067174738972621,-0.38735767085012796,0.1471848201027063,BENIGN,2,1,3
85576710,4,139.5589992,9508523.333,87.0,0,1,2.080010090403957,-0.33934040196678644,0.33799070066893583,DoS Hulk,1,0,1
78113,1,1920.294957,78113.0,42.0,0,1,-0.13411729548441126,-0.4794219964073504,0.07177248766803887,BENIGN,2,3,3
180,2,1300000.0,60.0,41.0,0,1,-1.6419540704054227,-0.1454755745953098,0.21718868397993685,BENIGN,2,1,3
61246003,16,112.8563443,2041533.433,56.3125,0,0,1.4520056126771492,0.14256741389683367,-0.41813716399861134,BENIGN,1,0,1
645,1,220155.03875969,645.0,49.0,0,1,-1.272480331123566,-0.22431739044980784,0.2029110148572707,BENIGN,2,1,3
119938978,16,102.3353725759,3748093.0625,488.875,0,1,1.78835612584423,-0.13276917381275327,2.122426977349031,BENIGN,1,1,1
31995,2,7813.7208938897,10665.0,36.0,0,1,-0.42016540697660454,-0.42038089441906695,0.0871053674886658,BENIGN,2,1,3
191,1,0.0,191.0,0.0,0,1,0.04847374917349518,-0.7414961252025253,-0.6044000882714116,BENIGN,2,1,1
1782909,3,10.09586019,356581.8,0.0,0,1,0.8589579300002809,-0.7573413740239577,-0.27448463082850594,BENIGN,1,0,1
66,1,121212.1212,66.0,2.0,0,1,-1.495736884039501,-0.2645959246933319,-0.08911599972437102,PortScan,2,1,3
5254743,3,2.28365117,1751581.0,4.0,0,0,1.529336593688302,-0.02544935680408585,-0.873627361125835,BENIGN,1,0,1
42,1,571428.5714,14.0,6.0,0,3,-2.2098667344043395,-1.6879210445395874,1.1684816563877687,BENIGN,2,1,3
46397,2,6983.210121,15465.66667,30.0,0,1,-0.3668017866361426,-0.43559306614644694,0.06410037046261954,BENIGN,2,0,3
66841,1,2363.818614,66841.0,51.0,0,1,-0.1726336356096749,-0.4605327272151453,0.11772073325741128,BENIGN,2,0,3
48303,2,8281.059147465,16101.0,35.0,0,1,-0.3793617355429026,-0.4244064536968871,0.0951917728355205,BENIGN,2,6,3
48785,2,6518.397048,16261.66667,34.0,0,1,-0.3497759478126644,-0.4349547861073113,0.08008524389575364,BENIGN,2,0,3
60,1,200000.0,60.0,6.0,0,1,-1.5648127074563836,-0.23963620741673602,-0.05072480141759406,BENIGN,2,0,3
77,1,311688.3117,25.66666667,6.0,0,3,-2.066868061194754,-1.7197129291722484,1.155285297779362,BENIGN,2,1,3
18,1,666666.6667,18.0,6.0,0,1,-1.8469421022448373,-0.17670697682574865,-0.024117325815987276,BENIGN,2,1,3
10368,4,5304.783951,2592.0,12.25,0,0,-0.28294117297671617,0.30253012491699594,-0.6537845002384768,BENIGN,2,1,1
33,1,181818.1818,33.0,0.0,0,1,-1.6253432415744973,-0.24160052239836557,-0.0959801587870588,PortScan,2,0,3
6105852,4,3.930655378,2035284.0,6.0,0,0,1.530367315158404,-0.0006886069918626443,-0.8420936182099258,DDoS,1,1,1
176,2,1068181.818,58.66666667,39.0,0,1,-1.6220395527536342,-0.15490836112352324,0.19877776602874403,BENIGN,2,0,3
98443848,9,121.0944131,7031703.429,36.22222222,0,0,2.041196442809763,0.27314501271946046,-0.4859349113098484,DoS Hulk,1,0,1
68,1,117647.0588,68.0,2.0,0,1,-1.4886840657087723,-0.26616278684260064,-0.08976389712380707,PortScan,2,0,3
116709165,8,102.7340055,8977628.077,49.375,0,0,2.3066359463942994,0.337710986233948,-0.4273403381585083,DoS Hulk,1,1,1
187441,3,62062.19557,26777.28571,8.666666667,0,1,-0.48313788248443085,-0.3891177330040945,0.10152020883696827,DDoS,2,1,3
704,2,0.0,352.0,0.0,0,0,0.4382381715703555,-0.011673592017316952,-1.1630043906534522,BENIGN,1,0,1
2351853,5,498.755662,335979.0,163.0,0,0,0.7753522191292535,0.29810961212235826,0.04480916263469039,BENIGN,1,1,1
20521496,2,20.8561793,6840498.667,63.0,0,1,1.8263976590077202,-0.4999765417165104,0.10732305255902913,BENIGN,1,1,1
114028403,22,65.72046791,2781180.561,122.7272727,0,0,1.7169698486842884,0.202356500667195,-0.1286858931337687,BENIGN,1,0,1
9788434,1,143.5367496,1631405.667,1375.0,1,6,0.3312845648833034,0.6268466045058709,9.249140928478461,BENIGN,0,1,0
47818,2,3429.670835,15939.33333,33.0,0,1,-0.2747710121319588,-0.4609763560968943,0.04596489929058358,BENIGN,2,0,3
30490,1,3804.526074,30490.0,50.0,0,1,-0.3265549400803802,-0.4334748037148246,0.11590233338512293,BENIGN,2,0,3
10569,2,1135.395969,10569.0,6.0,0,0,-0.09674120383925845,0.23562314961195344,-0.7513844302819833,BENIGN,2,0,1
172,2,2290697.6744186,57.3333333333,42.0,0,1,-1.7154038218689363,-0.12157009331911327,0.2463074717169335,BENIGN,2,1,3
67918589,8,176.314028,5659882.417,47.5,0,0,1.8074298398968582,0.2616691139333518,-0.42967087891462397,DoS Hulk,1,1,1
102657314,2,2.688556609,34200000.0,58.0,0,1,5.275762562607596,0.2486712432107215,0.08622675819492051,BENIGN,1,1,1
49759,1,2532.205229,49759.0,49.0,0,1,-0.2186091236821329,-0.45642089288623505,0.10476186752636397,BENIGN,2,0,3
36955,1,0.0,36955.0,0.0,0,1,0.6647606082970613,-0.8103668546035865,-0.4777212534964533,BENIGN,1,0,1
4173,2,41217.34963,1391.0,35.0,0,1,-0.8610851041297567,-0.3290828083610659,0.10911633290072598,BENIGN,2,0,3
89,1,0.0,89.0,0.0,0,1,-0.039721730789161316,-0.731415067615495,-0.6226395713463374,BENIGN,2,3,1
31163,2,7123.83275,10387.66667,28.0,0,1,-0.41747371424088303,-0.43166473205128825,0.04646528939791616,BENIGN,2,6,3
1373824,3,8467.605749,196260.5714,8.666666667,0,1,0.00972176642433673,-0.4888193477522474,0.05926763931668894,DDoS,2,0,3
96774,2,3286.006572,32258.0,34.0,0,1,-0.18502264747824926,-0.47054087680319434,0.06549382022642816,BENIGN,2,0,3
111,1,0.0,111.0,0.0,0,1,-0.014266887498698604,-0.7343249714910949,-0.6173751602062273,BENIGN,2,0,1
197,2,1329949.239,65.66666667,45.0,0,1,-1.6315509673294768,-0.14177995319994585,0.23828791106521935,BENIGN,2,0,3
57,1,0.0,57.0,0.0,0,1,-0.09086148567769099,-0.7255684270209665,-0.6332162367750125,BENIGN,2,0,1
190,2,0.0,95.0,0.0,0,0,0.28621803578507,0.005699308697980782,-1.1944415458537778,BENIGN,2,0,1
119219175,40,298.7858287,1633139.384,34.575,0,0,1.3515324988585067,0.1373135927923618,-0.45477351628430224,BENIGN,1,1,1
46608,1,3904.909028,46608.0,43.0,0,1,-0.28330009835442344,-0.4445881156075898,0.0959944478772231,BENIGN,2,1,3
24542,2,19965.77296,8180.666667,34.0,0,1,-0.5667087803109588,-0.38198889358037963,0.11437434221965169,BENIGN,2,4,3
272,2,735294.117647059,90.6666666667,34.0,0,1,-1.5296078379487759,-0.1803705494334201,0.1698668971204377,BENIGN,2,3,3
115832246,22,52.25660564,2895806.15,47.68181818,0,0,1.7078763165703323,0.12189214068462988,-0.4742616945461886,BENIGN,1,3,1
145307,1,0.0,145307.0,0.0,0,1,0.8361834180079692,-0.8252419297898484,-0.44459139079314086,BENIGN,1,1,1
23255,1,7568.2648892711,23255.0,47.0,0,1,-0.44452651637480417,-0.40601245469887237,0.12717656738267377,BENIGN,2,1,3
207796,11,98259.8317580704,8311.84,41.2727272727,0,1,-0.5068499805948073,-0.3404804322079806,0.27121754204469795,BENIGN,2,0,3
4,2,9250000.0,4.0,18.5,1,0,-2.375441681566441,4.3335681432957545,-0.21087492557725332,BENIGN,0,0,0
1355631,41,6906.009084,16532.08537,66.53658537,0,1,0.052348069176983196,-0.4447496486936143,0.3104801090476757,BENIGN,2,4,3
52409,4,7021.694747,7487.0,30.0,0,1,-0.3541770107064858,-0.4372607939728957,0.06737850168950597,BENIGN,2,1,3
31545,4,14962.75162,6309.0,36.0,0,0,-0.26291111276615675,0.35237273630626537,-0.4735970448242795,BENIGN,2,1,1
78788040,62,1001.573335,691123.1579,536.9193548,0,0,1.393617093910354,0.6626017082127891,1.838243047846015,BENIGN,1,5,1
31238,2,6402.4585440809,10412.6666666667,34.0,0,1,-0.4001285180857497,-0.429909055761244,0.06853003984765216,BENIGN,2,0,3
201,2,1303482.587,67.0,37.0,0,1,-1.6322262002990187,-0.1508243727543111,0.20204896920285068,BENIGN,2,1,3
48,2,83333.33333,48.0,2.0,0,0,-1.2482387080868764,0.4719431322799102,-0.7035822971452349,BENIGN,2,1,3
31500,4,11809.52381,6300.0,35.0,0,0,-0.23499056957273912,0.3420754403178825,-0.48885594534337146,BENIGN,2,6,1
824,2,388349.5146,274.6666667,32.0,0,1,-1.3246297165698606,-0.22221589803796538,0.15854168366219992,BENIGN,2,0,3
30382,1,6484.102429,30382.0,58.0,0,1,-0.38633692902869143,-0.40445519902359506,0.17583636185423124,BENIGN,2,0,3
206,2,1631067.961,68.66666667,37.0,0,1,-1.6566359061949547,-0.14232207847364142,0.21282091801935382,BENIGN,2,0,3
32,1,250000.0,32.0,2.0,0,1,-1.6661706839162367,-0.22666750849713574,-0.07328227819743678,PortScan,2,0,3
61455,2,4458.546904,20485.0,39.0,0,1,-0.27286518894283346,-0.44785741727446443,0.09078110659829842,BENIGN,2,1,3
209,2,1550239.234,69.66666667,33.0,0,1,-1.6515056610800962,-0.14850820070512688,0.19295500841353208,BENIGN,2,1,3
99077664,6,120.4509626,9907766.4,56.5,0,0,2.3769141118454145,0.3819603076501701,-0.39086442458494947,DoS Hulk,1,1,1
50872,1,2948.57682,50872.0,61.0,0,1,-0.22624040849382346,-0.43870881661894207,0.16591932078270907,BENIGN,2,0,3
160149,1,1504.84861,160149.0,48.0,0,1,-0.0077112111811273665,-0.49004650697733654,0.10497388063228882,BENIGN,2,1,3
4348980,2,2.7592676904,4348980.0,6.0,0,0,1.7817020920163507,0.0646321180652795,-0.8590247096016641,BENIGN,1,0,1
186,2,1483870.968,62.0,44.0,0,1,-1.652198341961026,-0.13770560250685399,0.23741033423471292,BENIGN,2,0,3
84935258,7,140.6836252,7721387.091,50.57142857,0,0,2.0925587118182216,0.31661406644309514,-0.4175186562133714,DoS Hulk,1,0,1
252142,2,146.7427085,50428.4,18.5,0,2,0.056684367046292955,-1.3674871517193634,0.4682572062301425,BENIGN,2,0,3
21065,2,18704.01139,7021.666667,42.0,0,1,-0.5712349990957986,-0.3745750257843722,0.14353738336817462,BENIGN,2,0,3
47138,1,6618.863762,47138.0,56.0,0,1,-0.3372128275148824,-0.41097012159324703,0.17841828453113975,BENIGN,2,3,3
134543,10,20149.69192,9610.214286,125.6,0,0,-0.0689025933988847,0.43429261761393245,-0.023791110463423117,BENIGN,2,1,1
100234684,9,119.1004902,7159620.286,38.11111111,0,0,2.0608382372104517,0.27809380430851394,-0.4775916651724643,DoS Hulk,1,0,1
905028,6,12853.74596,129289.7143,1934.5,0,0,1.4525351683579115,2.200865220532633,8.098143357908718,BENIGN,1,1,0
2,2,7000000.0,2.0,7.0,1,0,-2.4088413597578273,4.317911454960973,-0.2873044982454983,BENIGN,0,0,0
58,1,0.0,58.0,0.0,0,1,-0.08887181915474048,-0.7257959097650933,-0.6328047309682984,BENIGN,2,1,1
221,2,1457013.575,73.66666667,39.0,0,1,-1.6334125930624146,-0.14569962627655209,0.21833117141735708,BENIGN,2,0,3
93,1,129032.2581,93.0,6.0,0,1,-1.4612024331106004,-0.2626465157381648,-0.06022153402224443,BENIGN,2,1,3
657959,5,45.59554623,164489.75,6.0,0,0,0.7895319633728602,0.059603714632437285,-0.7966144981644425,DDoS,1,1,1
267694,2,0.0,267694.0,0.0,0,0,1.159296710796405,-0.08246438243513417,-1.0196050297360297,BENIGN,1,1,1
51667,4,5458.029303,10333.4,31.0,0,0,-0.08585556262661505,0.3012345695585079,-0.5298946534883097,BENIGN,2,1,1
5529023,3,2.1703653611,1843007.66666667,4.0,0,0,1.5497156615274028,-0.024684815831786572,-0.8738524299898174,BENIGN,1,1,1
195,2,1394871.795,65.0,44.0,0,1,-1.6392077843313662,-0.14076652669560735,0.23573247543574058,BENIGN,2,1,3
60585,1,2393.331683,60585.0,44.0,0,1,-0.19104171008290372,-0.4659181822523991,0.08457718275870285,BENIGN,2,0,3
358434,1,733.7473566,358434.0,45.0,0,1,0.19334668497415508,-0.5258938555142117,0.07865986216705924,BENIGN,2,0,3
3570849,41,22428.839752115,39240.0989010989,35.6097560976,0,1,0.0033528192122211837,-0.4414364564489305,0.2489053042824213,BENIGN,2,0,3
60606022,14,101.2935645,2020200.733,48.71428571,0,1,1.2178879746831424,-0.6168749775431047,0.132564422508837,BENIGN,1,0,1
296,2,0.0,296.0,0.0,0,0,0.33762011068336933,-0.00016995512770708287,-1.1838142519706027,BENIGN,2,5,1
66,2,242424.2424,22.0,2.0,0,1,-1.580007246705975,-0.23731285176711273,-0.057578187520833275,BENIGN,2,0,3
25226,1,5391.262983,25226.0,46.0,0,1,-0.39429100896896296,-0.4213858930546204,0.10925817038410313,BENIGN,2,0,3
87374,5,27193.44427,10921.75,81.0,0,0,-0.1858120758900184,0.40739580419950644,-0.2204609298607011,BENIGN,2,1,1
14,2,857142.8571,14.0,6.0,0,0,-1.6666447065534133,0.5834634203398437,-0.608308244397944,BENIGN,2,1,3
65,1,0.0,65.0,0.0,0,1,-0.07582213972164821,-0.7272878877137935,-0.6301057862187732,BENIGN,2,4,1
98403769,9,121.3469781,6560251.267,38.44444444,0,0,1.9898696683304786,0.2608873812619095,-0.47665127173053345,DoS Hulk,1,1,1
49364,4,14342.43578,7052.0,42.0,0,1,-0.4398409490659072,-0.39637800693241715,0.15208576902324838,BENIGN,2,0,3
1728491,16,3412.224883,44320.28205,86.125,0,1,0.182737102029778,-0.45512330536769896,0.37068055604989875,BENIGN,2,0,3
116101639,21,45.1931604514,3055306.28947368,43.1904761905,0,0,1.7401619207638805,0.11670955018110711,-0.5005731318126044,BENIGN,1,0,1
81231534,8,143.5033838,6769294.5,7.0,0,0,1.949201994063921,0.24506616956558233,-0.6141734712715576,DDoS,1,1,1
5285945,9,3541.08868,240270.2273,41.55555556,0,1,0.2998156390144943,-0.5069280965307819,0.19971453262052738,BENIGN,2,0,1
2989260,4,8.0287429,996420.0,6.0,0,0,1.2579218131870455,0.0005465402192105621,-0.8334549965235878,DDoS,1,1,1
98875720,5,120.8891323,8988701.818,71.6,0,1,2.0457315707632215,-0.3783141167208985,0.265296003267283,DoS Hulk,1,0,1
110740185,88,1825.20916,505662.9452,39.72727273,0,1,0.7628029332110411,-0.5677619713143967,0.23936505997567753,BENIGN,1,4,1
16679,1,5755.740752,16679.0,48.0,0,1,-0.4499827895268501,-0.41157175662216305,0.11120848283912961,BENIGN,2,0,3
22305261,170,19090.56343,47968.30323,44.50588235,0,1,0.24328500676023634,-0.4640471620303275,0.3324958013881485,BENIGN,2,0,3
99156711,7,120.6373213,8263059.25,52.42857143,0,0,2.190754057419801,0.32713299776830035,-0.4115505813450476,DoS Hulk,1,1,1
86458,6,14747.0448078836,9606.4444444445,65.6666666667,0,0,-0.1232348225102753,0.3680858239993099,-0.3170871264299674,BENIGN,2,1,1
249,2,1823293.173,83.0,42.0,0,1,-1.644807171536074,-0.13545517644380806,0.24480443700240437,BENIGN,2,0,3
5,3,6200000.0,2.5,10.33333333,0,0,-2.0108910167918297,0.6778874417996231,-0.5210397932515084,BENIGN,2,0,3
280,2,778571.428571429,93.3333333333,36.0,0,1,-1.531836909904408,-0.17650632471794417,0.18211170211707986,BENIGN,2,0,3
16,2,750000.0,16.0,6.0,0,0,-1.63584369193739,0.5765398776103895,-0.6113604900427274,BENIGN,2,0,3
